epoch,train_loss,val_loss,val_rmse,val_mae,val_r2,lr
1,0.02310834266245365,0.23135819128881857,0.4809970803329461,0.4465997600927949,-2.612923488339608,0.0002
2,0.018233823217451574,0.1902663762025391,0.4361953417937187,0.40687973368912933,-1.9712276699348337,0.0002
3,0.014022719673812389,0.15644941800350537,0.39553687312753205,0.3676569426432252,-1.4431370849381464,0.0002
4,0.011222465522587299,0.12959264346194171,0.35998978244103225,0.3300057427957654,-1.0237377499860227,0.0002
5,0.008412380330264568,0.11031036165679486,0.33213003726973395,0.2987200392410159,-0.7226228058618664,0.0002
6,0.0071089843288064,0.09681053748619375,0.31114391764293536,0.27462412398308517,-0.5118075692682671,0.0002
7,0.00664875702932477,0.08685908645090981,0.2947186564350988,0.25633748043328525,-0.3564042486071217,0.0002
8,0.0063687581568956375,0.08038474598536183,0.28352203791832803,0.24466834608465432,-0.2552999971899541,0.0002
9,0.006403880938887596,0.07590637212299303,0.27551111070697865,0.23812271952629088,-0.18536505334039788,0.0002
10,0.00576347466558218,0.07233636350856212,0.2689542033665994,0.23421145733445883,-0.1296152745890995,0.0002
11,0.00477807205170393,0.06983769702443365,0.26426822931338845,0.23217054400593043,-0.09059573186296754,0.0002
12,0.004196882108226418,0.0662190776348582,0.2573306776015215,0.22745013628154992,-0.03408684010889296,0.0002
13,0.004437511134892702,0.06255848832553587,0.2501169492967957,0.22217822279781102,0.023077460074908962,0.0002
14,0.0034557624254375695,0.05883147879236307,0.24255201255063433,0.21669131126254798,0.08127898822765955,0.0002
15,0.003562314109876752,0.05478887878520757,0.23407024327156062,0.20931134801357984,0.14440882356416118,0.0002
16,0.00288858728017658,0.04997589711995912,0.2235528955749827,0.19870592933148146,0.21956905199807197,0.0002
17,0.002561308233998716,0.04652384525528793,0.21569386930390008,0.19150252137333154,0.27347680082407966,0.0002
18,0.0028599957935512067,0.042949448860897264,0.2072424880686807,0.1832503153011203,0.32929509979154126,0.0002
19,0.0025872196536511185,0.040107477241296464,0.20026851285535743,0.17607042137533427,0.3736757459249316,0.0002
20,0.0023864852031692863,0.03846172969966623,0.19611662270105057,0.17208363357931375,0.3993759812004155,0.0002
21,0.0022161117056384684,0.03714791510320782,0.1927379441189716,0.16999485138803722,0.41989270286229263,0.0002
22,0.0023965434869751335,0.03543353573372349,0.18823797633241673,0.1669491959735751,0.4466647028396028,0.0002
23,0.001978338393382728,0.033521830090263,0.1830896777272356,0.1617660282179713,0.4765181788871725,0.0002
24,0.0019098751479759812,0.031342206846324744,0.17703730354454889,0.15478957314044237,0.5105554955254448,0.0002
25,0.00194842591881752,0.029615236238528096,0.17209077906305176,0.1496234880760312,0.5375241221291668,0.0002
26,0.0017424734309315682,0.028429813908855302,0.16861142876108756,0.14711291026324033,0.5560358512995016,0.0002
27,0.00164332480635494,0.02738107222433912,0.16547227025800765,0.14500769544392825,0.5724131554445676,0.0002
28,0.0016961353598162533,0.026738876427426533,0.16352026304842632,0.14434063639491795,0.5824417793106749,0.0002
29,0.001871905941516161,0.026178189259427574,0.1617967529322748,0.14369147550314665,0.5911975524587508,0.0002
30,0.001989773183595389,0.0255393590509159,0.15981038467795483,0.1422499706968665,0.6011736188021787,0.0002
31,0.0015284435590729117,0.024758486494026642,0.15734829676239473,0.1409738140180707,0.6133678393156987,0.0002
32,0.0017818850930780173,0.023887062566761968,0.15455440002394616,0.13932376224547624,0.6269761233257745,0.0002
33,0.001440174295566976,0.022855649694309244,0.15118085095113482,0.13612997848540545,0.6430828181970547,0.0002
34,0.0016610770602710546,0.022501688899461237,0.150005629559231,0.13545766342431306,0.6486103219458252,0.0002
35,0.00159388342872262,0.022421588324225594,0.14973839963157612,0.1357191948220134,0.6498611842908593,0.0002
36,0.0014949776465073227,0.02183610004832558,0.14777043022311867,0.13422929886728524,0.6590042551817703,0.0002
37,0.0011483182082884015,0.020816275083609788,0.14427846368606018,0.13027711901813746,0.6749299915842353,0.0002
38,0.0009446081006899476,0.020228281260236396,0.14222616236205066,0.12805226352065802,0.6841121894724109,0.0002
39,0.0012953035999089479,0.01986911734954076,0.14095785664353994,0.1271753491833806,0.6897209458422957,0.0002
40,0.0012312327511608601,0.019431071183491928,0.13939537719555814,0.12590834330767392,0.6965615390950293,0.0002
41,0.001188779977383092,0.01879537308394913,0.13709621834299124,0.1238337630406022,0.706488693964873,0.0002
42,0.001042258075904101,0.018487184385057125,0.13596758578814705,0.12342569623142481,0.7113014139419139,0.0002
43,0.0012178058736026288,0.018174729273691785,0.1348136835550894,0.12236760947853327,0.7161807588426283,0.0002
44,0.0011480482062324882,0.017847356963075534,0.13359400047560344,0.12135289777070284,0.7212930529173212,0.0002
45,0.001154092187061906,0.017428429744082468,0.132016778267319,0.11985512878745794,0.7278350818853613,0.0002
46,0.0010297353146597743,0.017218405618944617,0.13121892248812522,0.11894398126751185,0.7311148494639437,0.0002
47,0.0009973257780075072,0.016864707006918618,0.12986418677571818,0.11742794457823039,0.7366382589272662,0.0002
48,0.0011035530827939511,0.016622013351302922,0.128926387335188,0.11626308914273978,0.7404281986910601,0.0002
49,0.0014050864847376943,0.016335518247778808,0.1278104778481749,0.1151672439649701,0.7449021482972983,0.0002
50,0.0010575191699899733,0.01634364091827677,0.12784225012990333,0.1154556380584836,0.7447753034820503,0.0002
51,0.001522721559740603,0.01633590519614162,0.12781199159758688,0.11565242353826762,0.7448961056548442,0.0002
52,0.0014244794147089124,0.015932367181448047,0.12622348110176668,0.11465149689465762,0.751197814548757,0.0002
53,0.0011903153907041996,0.015348032451234877,0.12388717629857772,0.11250562611967325,0.760322871500833,0.0002
54,0.001442531228531152,0.01474297747093462,0.12142066327826834,0.10967706423252821,0.7697714989208785,0.0002
55,0.001076372992247343,0.014926716671318657,0.12217494289468138,0.11069272886961698,0.766902200586991,0.0002
56,0.0014227704610675572,0.015047584906272792,0.12266859788174311,0.11137396823614835,0.7650147044813753,0.0002
57,0.0008460653014481067,0.01457288623252373,0.12071821002866026,0.10927581693977118,0.7724276686764949,0.0002
58,0.000931583228521049,0.01427400495389763,0.11947386724258,0.10791843105107546,0.7770950426119403,0.0002
59,0.0006762544391676784,0.014419296088838806,0.12008037345394461,0.10878208260983228,0.7748261549138116,0.0002
60,0.000782908231485635,0.014775513184120853,0.12155456875050338,0.11094471570104361,0.7692634164461427,0.0002
61,0.0007556805794592947,0.014926100243666552,0.12217242014328174,0.11195842269808054,0.766911826811724,0.0002
62,0.0009977888490539043,0.014519077724624468,0.12049513568864292,0.11002923008054495,0.7732679502372158,0.0002
63,0.0009841007180511952,0.01391413886649065,0.11795820813529956,0.10701287444680929,0.7827147642764586,0.0002
64,0.0009917020797729492,0.01362197589910405,0.11671322075542277,0.10570884626358748,0.7872772240770556,0.0002
65,0.0009162025700788945,0.013460778668657613,0.1160205958813245,0.10539020989090205,0.7897945036982823,0.0002
66,0.0006663601787295192,0.01320751906230087,0.11492397079069654,0.10458994414657355,0.7937494429003772,0.0002
67,0.0007015528914052993,0.013415405077438648,0.11582488971477006,0.10580865647643804,0.790503064361521,0.0002
68,0.0006753319350536913,0.013580788169064,0.1165366387410586,0.10659021120518446,0.7879204177174628,0.0002
69,0.0008838066074531526,0.013509316578253544,0.11622958564089242,0.10631408896297216,0.789036528574613,0.0002
70,0.0007376539288088679,0.013393102926339273,0.11572857437270742,0.1057523300871253,0.7908513380279885,0.0002
71,0.0008433483424596488,0.013324859428031077,0.11543335491975912,0.10549683962017298,0.7919170385186027,0.0002
72,0.0006615841470193118,0.013162048172717872,0.11472596991404288,0.1046961659565568,0.7944595229891562,0.0002
73,0.0009272605180740357,0.013035379210964005,0.11417258519874202,0.10392194855958223,0.7964376040962687,0.0002
74,0.000953647805727087,0.01315871998014756,0.11471146403105296,0.10439933817833662,0.7945114965330536,0.0002
75,0.0006497673341073096,0.013038610034800335,0.11418673318210104,0.10392363499850035,0.7963871510768189,0.0002
76,0.0006720494158798829,0.012935712402890709,0.11373527334512679,0.10351380985230207,0.7979940156064466,0.0002
77,0.0009129857877269387,0.013258390993362073,0.11514508670960334,0.10517422985285521,0.7929550193547731,0.0002
78,0.0005688370787538588,0.013251425509938197,0.11511483618516857,0.1053923947736621,0.793063793366748,0.0002
79,0.000836833572247997,0.012958425646441651,0.11383508091287875,0.10404507126659154,0.7976393222598896,0.0002
80,0.0011119313188828529,0.012935175255259284,0.1137329119264045,0.10395360235124826,0.7980024037827349,0.0002
81,0.0004915189114399254,0.013057478740842853,0.11426932545894744,0.10452827904373407,0.7960924945925344,0.0002
82,0.0008901335240807384,0.01313240994762832,0.11459672747346811,0.10479353349655866,0.7949223578643003,0.0002
83,0.0006239846639800817,0.012828243533371026,0.11326183617340409,0.10321812126785516,0.7996722652538439,0.0002
84,0.00048337959160562607,0.012648659235052396,0.11246625820686129,0.1024298781529069,0.8024766800269626,0.0002
85,0.0007579613476991654,0.012428843076290098,0.11148472126838771,0.10156677719205617,0.8059093614405093,0.0002
86,0.0010536224232055246,0.012317817954756245,0.1109856655372947,0.10106860231608153,0.8076431460415683,0.0002
87,0.0009185178496409208,0.012392033321675506,0.11131951006753266,0.10134923961013556,0.8064841879738004,0.0002
88,0.0003783011343330145,0.01252052682754765,0.11189515998267151,0.10188752617686987,0.8044776145178166,0.0002
89,0.00034863711043726654,0.01234736853824321,0.11111871371755169,0.10116641316562891,0.8071816797905595,0.0002
90,0.0007915722322650254,0.0123673408340938,0.11120854658745342,0.10134390946477652,0.8068697894857785,0.0002
91,0.001075662416405976,0.012375444788232378,0.1112449764629054,0.10130715798586606,0.806743236947947,0.0002
92,0.00048631716053932906,0.012317160063265139,0.11098270163978322,0.10091645773500205,0.8076534197716997,0.0002
93,0.0006328677583951503,0.012408454596206365,0.11139324304555624,0.10112510267645121,0.8062277509393885,0.0002
94,0.0004597720806486905,0.012257679187905757,0.11071440370568664,0.10040348414331675,0.8085822818556214,0.0002
95,0.0006673370546195656,0.01229476422944681,0.11088175787498505,0.10061864312738181,0.8080031564012629,0.0002
96,0.0005594939808361232,0.012220860782586508,0.1105480021646095,0.10029583666473627,0.8091572434795868,0.0002
97,0.0005797900957986712,0.011959367499594982,0.10935889309788657,0.09904913697391748,0.8132407609850627,0.0002
98,0.0005058482638560236,0.011778969796327022,0.10853096238551938,0.09820138830691576,0.8160578780093124,0.0002
99,0.0008505926001816988,0.011790415794691884,0.10858368106990979,0.09820792470127344,0.8158791356180897,0.0002
100,0.0010303149290848523,0.011943583405312975,0.10928670278360939,0.09891682956367731,0.8134872477191436,0.0002
101,0.0009224416979122906,0.011789180858604044,0.10857799435707055,0.0982658276334405,0.8158984205613783,0.0002
102,0.0005551530688535422,0.011586338637262246,0.1076398561744777,0.0975281136110425,0.819066034475674,0.0002
103,0.0005297780851833522,0.011924289995359879,0.10919839740289176,0.09927087519317865,0.8137885364420602,0.0002
104,0.0006911023228894919,0.012154311374987781,0.11024659348473213,0.10037677306681872,0.810196488800918,0.0002
105,0.0007495643629226833,0.012301896863549735,0.11091391645573487,0.10090391170233488,0.8078917721397391,0.0002
106,0.0004725394013803452,0.012406411816254365,0.1113840734407499,0.10120906177908182,0.8062596512910855,0.0002
107,0.00045858750236220657,0.012258961927305015,0.1107201965646061,0.10058463774621487,0.8085622504088023,0.0002
108,0.0009657461894676089,0.011792997569277366,0.10859556882892306,0.09868013188242912,0.8158388182470491,0.0002
109,0.0006322761095361784,0.011603027443775792,0.10771734978069128,0.0977383479475975,0.8188054196225355,0.0002
110,0.0005819633341161534,0.011568261671388521,0.1075558537290673,0.09740446601063013,0.8193483270292218,0.0002
111,0.0005149352509761229,0.011635229727907178,0.10786672205971208,0.09765043053776026,0.8183025440248817,0.0002
112,0.0005484566267114132,0.011791466818379543,0.10858852065655718,0.09846767876297235,0.8158627226778485,0.0002
113,0.0011008259025402367,0.011862391451853607,0.10891460623742624,0.09894105661660432,0.8147551531867798,0.0002
114,0.0007644616882316769,0.011922114973880639,0.1091884379129981,0.09909251164644957,0.8138225018968652,0.0002
115,0.00045541212748503315,0.011871330354113575,0.1089556347974421,0.09881239775568247,0.814615561976479,0.0002
116,0.001071311009582132,0.011630028165496539,0.10784260830254681,0.09771216474473476,0.8183837723872958,0.0002
117,0.0006156260467832908,0.011395991087586727,0.10675200741712883,0.09662418123334646,0.8220385297624826,0.0002
118,0.0004364166088635102,0.01132167066039766,0.1064033395171301,0.09605049882084131,0.8231991284668511,0.0002
119,0.000936061207903549,0.011467563928426096,0.10708671219355881,0.09659935031086206,0.8209208377700131,0.0002
120,0.0012847596139181406,0.01149091754413022,0.10719569741426295,0.09692756589502097,0.8205561442778784,0.0002
